LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-9,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:31,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:32,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-9,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:32,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:33,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-49,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:34,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:34,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-49,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:34,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:34,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:34,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-49,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-9,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-8,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-9,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:35,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-50,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:36,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-11,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-10,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-12,,0.000000,0.000000,0.000,0.000,Client
2025-01-19 16:17:37,1900-01-00 00:00:00,,1C:61:B4:64:14:48,-13,,0.000000,0.000000,0.000,0.000,Client
